20170712 00:00,1.14845,1.14885,1.13905,1.14364,0,1.14868,1.14909,1.13929,1.14389,0
20170713 00:00,1.14364,1.14548,1.13694,1.13996,0,1.14388,1.14572,1.13715,1.14019,0
20170714 00:00,1.13997,1.14707,1.13996,1.14642,0,1.14019,1.14732,1.14019,1.14702,0
20170716 00:00,1.14675,1.14738,1.14557,1.14602,0,1.14716,1.14763,1.14581,1.14626,0
20170717 00:00,1.14602,1.15367,1.14336,1.15264,0,1.14627,1.15391,1.1436,1.15287,0
20170718 00:00,1.15264,1.15821,1.15101,1.15365,0,1.15288,1.15846,1.15125,1.15389,0
20170719 00:00,1.15366,1.15466,1.15039,1.15109,0,1.15389,1.1549,1.15062,1.15132,0
20170720 00:00,1.15109,1.16575,1.14781,1.16274,0,1.15133,1.16602,1.14804,1.16299,0
20170721 00:00,1.16275,1.16817,1.16271,1.16622,0,1.16299,1.16843,1.16295,1.16658,0
20170723 00:00,1.16612,1.16831,1.166,1.16696,0,1.16715,1.16855,1.16644,1.16721,0
20170724 00:00,1.16697,1.16741,1.16245,1.16608,0,1.16722,1.16765,1.16271,1.16632,0
20170725 00:00,1.16609,1.17111,1.16368,1.16374,0,1.16632,1.17136,1.16392,1.16399,0
20170726 00:00,1.16375,1.17757,1.16115,1.1748,0,1.164,1.17782,1.16139,1.17503,0
20170727 00:00,1.17478,1.17503,1.1649,1.16841,0,1.17503,1.17526,1.16514,1.16864,0
20170728 00:00,1.16841,1.1763,1.16841,1.17481,0,1.16865,1.17653,1.16864,1.17513,0
20170730 00:00,1.17482,1.17603,1.17302,1.17354,0,1.17587,1.17636,1.17326,1.17377,0
20170731 00:00,1.17354,1.18444,1.17221,1.18296,0,1.17376,1.18473,1.17244,1.1832,0
20170801 00:00,1.18296,1.18381,1.17839,1.18239,0,1.18321,1.18405,1.17864,1.18263,0
20170802 00:00,1.18239,1.19092,1.1816,1.18452,0,1.18264,1.19121,1.18184,1.18477,0
20170803 00:00,1.18451,1.18919,1.18294,1.18785,0,1.18476,1.18944,1.18317,1.1881,0
20170804 00:00,1.18786,1.18882,1.1727,1.1772,0,1.1881,1.18905,1.17295,1.17757,0
20170806 00:00,1.17719,1.18008,1.17692,1.17939,0,1.17759,1.18032,1.17725,1.17962,0
20170807 00:00,1.17939,1.18229,1.17769,1.18104,0,1.17963,1.18252,1.17793,1.18127,0
20170808 00:00,1.18105,1.18173,1.17139,1.17364,0,1.18127,1.18198,1.17165,1.17388,0
20170809 00:00,1.17364,1.1769,1.16876,1.17348,0,1.17387,1.17719,1.16903,1.17372,0
20170810 00:00,1.17348,1.17844,1.1703,1.17734,0,1.17371,1.17865,1.17054,1.17759,0
20170811 00:00,1.17735,1.18452,1.17476,1.18199,0,1.17759,1.18479,1.17496,1.18233,0
20170813 00:00,1.18183,1.18336,1.18157,1.18173,0,1.18253,1.1836,1.18181,1.18197,0
20170814 00:00,1.18172,1.18375,1.17672,1.17763,0,1.18196,1.18397,1.17697,1.17784,0
20170815 00:00,1.17761,1.17785,1.1686,1.17414,0,1.17784,1.17809,1.16884,1.17438,0
20170816 00:00,1.17414,1.17888,1.16797,1.17781,0,1.17436,1.17911,1.16822,1.17805,0
20170817 00:00,1.1778,1.17886,1.1661,1.17361,0,1.17805,1.17909,1.16634,1.17385,0
20170818 00:00,1.17361,1.17734,1.17199,1.17576,0,1.17386,1.1776,1.17223,1.17613,0
20170820 00:00,1.17538,1.17617,1.1749,1.17501,0,1.17644,1.17672,1.17512,1.17525,0
20170821 00:00,1.17501,1.1827,1.17298,1.18055,0,1.17526,1.18294,1.17323,1.18078,0
20170822 00:00,1.18055,1.18059,1.1744,1.17568,0,1.18079,1.18083,1.17463,1.17593,0
20170823 00:00,1.1757,1.18221,1.17385,1.18012,0,1.17593,1.18246,1.17415,1.18036,0
20170824 00:00,1.18013,1.18135,1.1783,1.17969,0,1.18036,1.18159,1.17854,1.17993,0
20170825 00:00,1.17969,1.19406,1.17721,1.19185,0,1.17994,1.19431,1.17744,1.1924,0
20170827 00:00,1.19407,1.19584,1.19191,1.19192,0,1.19487,1.19609,1.19213,1.19217,0
20170828 00:00,1.19193,1.1985,1.19158,1.19734,0,1.19217,1.19875,1.19183,1.19758,0
20170829 00:00,1.19734,1.20693,1.19451,1.19725,0,1.19757,1.20716,1.19473,1.19748,0
20170830 00:00,1.19725,1.19737,1.18702,1.18777,0,1.19747,1.19761,1.18726,1.188,0
20170831 00:00,1.18778,1.19218,1.18219,1.18963,0,1.188,1.19243,1.18242,1.18987,0
20170901 00:00,1.18963,1.19787,1.1848,1.18602,0,1.18988,1.1981,1.18509,1.1864,0
20170903 00:00,1.18827,1.18889,1.18713,1.18808,0,1.18862,1.18912,1.18759,1.18832,0
20170904 00:00,1.18808,1.1921,1.18798,1.19045,0,1.18831,1.19233,1.18821,1.19068,0
20170905 00:00,1.19047,1.19397,1.18671,1.1913,0,1.19068,1.1942,1.18694,1.19154,0
20170906 00:00,1.19128,1.19494,1.19066,1.19233,0,1.19152,1.19514,1.19091,1.19255,0
20170907 00:00,1.19233,1.20887,1.1913,1.20687,0,1.19256,1.2091,1.19153,1.20711,0
20170908 00:00,1.20688,1.20913,1.20135,1.20338,0,1.20712,1.20937,1.20157,1.20421,0
20170910 00:00,1.20138,1.20244,1.19978,1.20064,0,1.20234,1.20287,1.20002,1.20088,0
20170911 00:00,1.20063,1.20285,1.19446,1.19546,0,1.20088,1.20307,1.1947,1.19568,0
20170912 00:00,1.19546,1.1992,1.19251,1.19823,0,1.19569,1.19944,1.19274,1.19846,0
20170913 00:00,1.19823,1.19938,1.18693,1.1877,0,1.19845,1.19962,1.18716,1.18793,0
20170914 00:00,1.18769,1.19227,1.18361,1.19113,0,1.18793,1.1925,1.18385,1.19137,0
20170915 00:00,1.19112,1.19862,1.19039,1.19394,0,1.19137,1.19888,1.19063,1.19478,0
20170917 00:00,1.19203,1.19538,1.19188,1.19396,0,1.19227,1.19563,1.19214,1.19419,0
20170918 00:00,1.19529,1.19788,1.19212,1.19746,0,1.19553,1.1981,1.19237,1.1977,0
20170919 00:00,1.19746,1.20185,1.19519,1.20057,0,1.19769,1.20208,1.19549,1.20081,0
20170920 00:00,1.20056,1.20332,1.18601,1.18822,0,1.20081,1.20375,1.18625,1.18846,0
20170921 00:00,1.18822,1.19637,1.18754,1.1959,0,1.18845,1.1966,1.18777,1.19614,0
20170922 00:00,1.19589,1.20036,1.1936,1.19463,0,1.19614,1.20058,1.19383,1.19489,0
20170924 00:00,1.18979,1.19354,1.18953,1.19321,0,1.19006,1.19378,1.19,1.19345,0
20170925 00:00,1.19322,1.19344,1.1831,1.18524,0,1.19346,1.19367,1.18331,1.18546,0
20170926 00:00,1.18525,1.18579,1.17564,1.17785,0,1.18546,1.18602,1.17583,1.17806,0
20170927 00:00,1.17786,1.17831,1.1716,1.17308,0,1.17806,1.17853,1.17181,1.17331,0
20170928 00:00,1.17307,1.1803,1.17201,1.17778,0,1.17331,1.18054,1.17224,1.17801,0
20170929 00:00,1.17777,1.18314,1.17714,1.18108,0,1.17801,1.18337,1.17737,1.18197,0
20171001 00:00,1.17873,1.1814,1.17693,1.17755,0,1.17958,1.1817,1.17719,1.1778,0
20171002 00:00,1.17756,1.17756,1.17008,1.17056,0,1.1778,1.1778,1.17032,1.17079,0
20171003 00:00,1.17056,1.17787,1.1695,1.1766,0,1.1708,1.1781,1.1697,1.17684,0
20171004 00:00,1.1766,1.17868,1.17455,1.1758,0,1.17683,1.17897,1.17478,1.17604,0
20171005 00:00,1.1758,1.17778,1.16849,1.16985,0,1.17603,1.17802,1.16871,1.1701,0
20171006 00:00,1.16994,1.1738,1.1668,1.17324,0,1.17018,1.174,1.16705,1.17379,0
20171008 00:00,1.17268,1.17465,1.17267,1.17345,0,1.17322,1.17489,1.17322,1.17368,0
20171009 00:00,1.17345,1.17814,1.17184,1.17694,0,1.17367,1.17835,1.17207,1.17716,0
20171010 00:00,1.17693,1.18266,1.17612,1.18127,0,1.17716,1.1829,1.17635,1.18151,0
20171011 00:00,1.18127,1.18771,1.18003,1.1875,0,1.1815,1.18795,1.18026,1.18774,0
20171012 00:00,1.18751,1.18792,1.18241,1.18444,0,1.18774,1.1881,1.18265,1.18467,0
20171013 00:00,1.18444,1.1874,1.18042,1.18165,0,1.18468,1.18761,1.18065,1.18261,0
20171015 00:00,1.18092,1.18183,1.17969,1.18081,0,1.18162,1.18205,1.17993,1.18104,0
20171016 00:00,1.18082,1.18186,1.17738,1.17763,0,1.18104,1.18209,1.17762,1.17787,0
20171017 00:00,1.17764,1.17797,1.1735,1.17628,0,1.17787,1.1782,1.17373,1.17651,0
20171018 00:00,1.17628,1.18157,1.17291,1.18014,0,1.1765,1.18178,1.17313,1.18036,0
20171019 00:00,1.18013,1.1857,1.17669,1.1814,0,1.18036,1.18592,1.17692,1.18162,0
20171020 00:00,1.18139,1.18252,1.17614,1.17762,0,1.18162,1.18275,1.17636,1.17833,0
20171022 00:00,1.17629,1.17734,1.17502,1.17687,0,1.17665,1.1776,1.17524,1.1771,0
20171023 00:00,1.17687,1.17763,1.17238,1.17607,0,1.17709,1.17785,1.17259,1.1763,0
20171024 00:00,1.17612,1.17918,1.17417,1.17568,0,1.17634,1.17941,1.1744,1.17589,0
20171025 00:00,1.17568,1.18318,1.17543,1.18248,0,1.1759,1.1834,1.17565,1.18271,0
20171026 00:00,1.18247,1.18358,1.16233,1.16342,0,1.18271,1.1838,1.16256,1.16364,0
20171027 00:00,1.16342,1.16427,1.15731,1.16044,0,1.16365,1.1645,1.1575,1.16138,0
20171029 00:00,1.16062,1.16162,1.15926,1.16162,0,1.16159,1.16185,1.15951,1.16183,0
20171030 00:00,1.16368,1.16568,1.16025,1.16246,0,1.1639,1.16591,1.16047,1.16269,0
20171031 00:00,1.16246,1.16604,1.16238,1.16298,0,1.1627,1.16627,1.16261,1.16322,0
20171101 00:00,1.16297,1.16707,1.16052,1.16564,0,1.16322,1.16731,1.16074,1.16588,0
20171102 00:00,1.16564,1.16863,1.16248,1.16609,0,1.16587,1.16884,1.16271,1.16633,0
20171103 00:00,1.16608,1.16907,1.15981,1.16062,0,1.16633,1.16974,1.16003,1.16122,0
20171105 00:00,1.16127,1.16229,1.15957,1.16084,0,1.16187,1.16253,1.15977,1.16109,0
20171106 00:00,1.16085,1.16157,1.15792,1.16063,0,1.16109,1.1618,1.15814,1.16087,0
20171107 00:00,1.16064,1.16096,1.15528,1.15974,0,1.16087,1.16118,1.15549,1.15997,0
20171108 00:00,1.15974,1.16101,1.15781,1.15949,0,1.15998,1.16124,1.15801,1.15973,0
20171109 00:00,1.1595,1.16539,1.15887,1.16431,0,1.15973,1.1656,1.15909,1.16454,0
20171110 00:00,1.16432,1.16768,1.16218,1.16616,0,1.16455,1.16791,1.16239,1.16676,0
20171112 00:00,1.16548,1.16637,1.16438,1.16503,0,1.16614,1.16689,1.16462,1.16526,0
20171113 00:00,1.16502,1.16752,1.16363,1.16714,0,1.16526,1.16772,1.16387,1.16736,0
20171114 00:00,1.16713,1.1804,1.16638,1.17915,0,1.16736,1.18064,1.1666,1.17937,0
20171115 00:00,1.1791,1.186,1.17669,1.1776,0,1.17933,1.18621,1.17694,1.17784,0
20171116 00:00,1.17761,1.18207,1.17555,1.1803,0,1.17784,1.1823,1.17578,1.18053,0
20171117 00:00,1.18029,1.18149,1.17728,1.17863,0,1.18053,1.18171,1.17751,1.17959,0
20171119 00:00,1.17837,1.17959,1.1721,1.17278,0,1.17911,1.17998,1.17236,1.17301,0
20171120 00:00,1.17277,1.18076,1.17269,1.17375,0,1.17301,1.18099,1.17292,1.174,0
20171121 00:00,1.17376,1.17566,1.17118,1.17405,0,1.174,1.17589,1.17139,1.17429,0
20171122 00:00,1.17405,1.18371,1.17344,1.18335,0,1.17428,1.18395,1.17367,1.18359,0
20171123 00:00,1.18336,1.18578,1.18227,1.18513,0,1.18359,1.18602,1.1825,1.18536,0
20171124 00:00,1.18514,1.19432,1.18358,1.19279,0,1.18536,1.19455,1.1838,1.19379,0
20171126 00:00,1.19224,1.1935,1.19107,1.19227,0,1.19314,1.19375,1.1913,1.1925,0
20171127 00:00,1.19227,1.19601,1.18896,1.19034,0,1.19251,1.19624,1.18931,1.19057,0
20171128 00:00,1.19034,1.19189,1.18259,1.18491,0,1.19056,1.19211,1.18282,1.18515,0
20171129 00:00,1.18492,1.18818,1.18158,1.1861,0,1.18515,1.18841,1.18182,1.18634,0
20171130 00:00,1.1861,1.19306,1.18077,1.191,0,1.18633,1.19327,1.18101,1.19124,0
20171201 00:00,1.19099,1.19393,1.18497,1.18936,0,1.19124,1.19416,1.1852,1.19031,0
20171203 00:00,1.18588,1.18749,1.18549,1.18698,0,1.18657,1.18772,1.18572,1.18722,0
20171204 00:00,1.18698,1.18775,1.18281,1.18684,0,1.18721,1.18798,1.18304,1.18707,0
20171205 00:00,1.18684,1.18757,1.17997,1.18375,0,1.18708,1.18779,1.18016,1.18399,0
20171206 00:00,1.18375,1.1844,1.17795,1.17969,0,1.184,1.18461,1.17818,1.17993,0
20171207 00:00,1.17969,1.18136,1.17599,1.17608,0,1.17992,1.18159,1.17622,1.1763,0
20171208 00:00,1.17608,1.17725,1.1729,1.17683,0,1.17632,1.17783,1.17312,1.17783,0
20171210 00:00,1.17608,1.17833,1.17608,1.17776,0,1.17682,1.17853,1.17662,1.17801,0
20171211 00:00,1.17777,1.18106,1.17631,1.17708,0,1.17801,1.18129,1.17651,1.17732,0
20171212 00:00,1.17709,1.17916,1.17165,1.17527,0,1.17733,1.1794,1.17187,1.17551,0
20171213 00:00,1.17527,1.18428,1.17284,1.18313,0,1.17552,1.18449,1.17306,1.18336,0
20171214 00:00,1.18312,1.18617,1.17636,1.17827,0,1.18336,1.18638,1.17659,1.17851,0
20171215 00:00,1.17826,1.18112,1.17444,1.17454,0,1.17851,1.18135,1.17513,1.17554,0
20171217 00:00,1.17408,1.17641,1.17358,1.17593,0,1.17483,1.17665,1.17396,1.17617,0
20171218 00:00,1.17593,1.18333,1.17586,1.17911,0,1.17618,1.18354,1.1761,1.17935,0
20171219 00:00,1.17911,1.18476,1.17891,1.18404,0,1.17934,1.185,1.17915,1.18427,0
20171220 00:00,1.18403,1.19007,1.18278,1.1866,0,1.18427,1.19029,1.18301,1.18685,0
20171221 00:00,1.1866,1.18884,1.18159,1.1847,0,1.18684,1.18907,1.18182,1.18493,0
20171222 00:00,1.1847,1.18629,1.18272,1.18578,0,1.18494,1.18678,1.18294,1.18678,0
20171227 00:00,1.18733,1.19176,1.18634,1.19164,0,1.18756,1.192,1.18656,1.19187,0
20171228 00:00,1.19164,1.1958,1.19153,1.19433,0,1.19188,1.19603,1.19178,1.19457,0
20171229 00:00,1.19433,1.20244,1.19428,1.20038,0,1.19456,1.20267,1.19452,1.20103,0
20180102 00:00,1.20164,1.20802,1.20146,1.20498,0,1.20186,1.20824,1.20169,1.20522,0
20180103 00:00,1.20497,1.20595,1.20001,1.20169,0,1.20522,1.20618,1.20023,1.20191,0
20180104 00:00,1.20168,1.2088,1.20133,1.20728,0,1.20191,1.20902,1.20157,1.20752,0
20180105 00:00,1.20728,1.20819,1.20195,1.20263,0,1.20753,1.20843,1.20218,1.20363,0
20180107 00:00,1.2025,1.20512,1.20219,1.20243,0,1.20318,1.20536,1.20243,1.20266,0
20180108 00:00,1.20242,1.20276,1.19546,1.1967,0,1.20266,1.20299,1.19569,1.19694,0
20180109 00:00,1.19669,1.19707,1.19144,1.19351,0,1.19694,1.19731,1.19166,1.19374,0
20180110 00:00,1.1935,1.20171,1.19221,1.19457,0,1.19374,1.20192,1.19244,1.19482,0
20180111 00:00,1.19458,1.20655,1.19282,1.20525,0,1.19482,1.20679,1.19304,1.20549,0
20180112 00:00,1.20526,1.22178,1.20391,1.22021,0,1.20549,1.22207,1.20413,1.22099,0
20180114 00:00,1.21913,1.22106,1.21865,1.22092,0,1.21983,1.22134,1.21887,1.22115,0
20180115 00:00,1.22091,1.22956,1.22003,1.22659,0,1.22115,1.22978,1.22025,1.22683,0
20180116 00:00,1.22658,1.23221,1.21942,1.22485,0,1.22683,1.23244,1.21963,1.22509,0
20180117 00:00,1.22486,1.22869,1.21639,1.21936,0,1.22509,1.22892,1.21666,1.21958,0
20180118 00:00,1.21936,1.2269,1.21854,1.22614,0,1.2196,1.22714,1.21877,1.22636,0
20180119 00:00,1.22615,1.22944,1.22133,1.22133,0,1.22636,1.22967,1.2216,1.22205,0
20180121 00:00,1.22685,1.22707,1.22151,1.22229,0,1.22727,1.22757,1.22176,1.22251,0
20180122 00:00,1.22228,1.22749,1.22127,1.22585,0,1.22251,1.22775,1.22152,1.22608,0
20180123 00:00,1.22585,1.23342,1.22219,1.23206,0,1.22609,1.23366,1.22242,1.23229,0
20180124 00:00,1.23205,1.24392,1.23017,1.24348,0,1.23229,1.24412,1.2304,1.24372,0
20180125 00:00,1.24347,1.25369,1.23628,1.24203,0,1.24372,1.25392,1.23653,1.24227,0
20180126 00:00,1.24202,1.24926,1.24049,1.24277,0,1.24227,1.2495,1.24072,1.24339,0
20180128 00:00,1.24228,1.24312,1.2384,1.24118,0,1.24293,1.24335,1.23863,1.24142,0
20180129 00:00,1.24118,1.24279,1.23358,1.23705,0,1.24143,1.24301,1.23379,1.23727,0
20180130 00:00,1.23704,1.2453,1.23338,1.24183,0,1.23727,1.24552,1.23358,1.24207,0
20180131 00:00,1.24184,1.24738,1.23857,1.24206,0,1.24207,1.24761,1.23879,1.2423,0
20180201 00:00,1.24206,1.25219,1.23842,1.2492,0,1.24229,1.2524,1.23863,1.24942,0
20180202 00:00,1.24919,1.25171,1.24081,1.24542,0,1.24942,1.25193,1.24101,1.24604,0
20180204 00:00,1.24338,1.24654,1.24232,1.2458,0,1.24412,1.24678,1.24258,1.24604,0
20180205 00:00,1.24581,1.24739,1.23499,1.23551,0,1.24605,1.2476,1.23522,1.23575,0
20180206 00:00,1.23551,1.24336,1.23127,1.23872,0,1.23576,1.24358,1.2315,1.23895,0
20180207 00:00,1.23871,1.24051,1.22447,1.22577,0,1.23895,1.24074,1.22467,1.226,0
20180208 00:00,1.22577,1.22939,1.22111,1.22528,0,1.22599,1.22962,1.22132,1.22551,0
20180209 00:00,1.22528,1.22862,1.22045,1.22484,0,1.22552,1.22885,1.22069,1.22563,0
20180211 00:00,1.22468,1.22967,1.22405,1.22857,0,1.22512,1.22988,1.22455,1.22881,0
20180212 00:00,1.22857,1.23063,1.22339,1.23032,0,1.2288,1.23088,1.22362,1.23057,0
20180213 00:00,1.23032,1.23915,1.22982,1.23761,0,1.23056,1.23937,1.23006,1.23785,0
20180214 00:00,1.23762,1.24725,1.22748,1.24554,0,1.23785,1.24745,1.22772,1.24578,0
20180215 00:00,1.24553,1.25547,1.24537,1.25473,0,1.24578,1.25566,1.2456,1.25496,0
20180216 00:00,1.25474,1.25536,1.23923,1.24081,0,1.25496,1.25559,1.23944,1.24141,0
20180218 00:00,1.23988,1.24341,1.23988,1.24145,0,1.24064,1.24366,1.24052,1.2417,0
20180219 00:00,1.24146,1.2426,1.2368,1.23864,0,1.2417,1.24283,1.23702,1.23887,0
20180220 00:00,1.23866,1.23957,1.23166,1.23208,0,1.2389,1.2398,1.23188,1.23232,0
20180221 00:00,1.23209,1.23589,1.2264,1.22718,0,1.23232,1.23612,1.22663,1.2274,0
20180222 00:00,1.22719,1.23512,1.22586,1.23004,0,1.2274,1.23533,1.22604,1.23027,0
20180223 00:00,1.23005,1.23199,1.22786,1.22922,0,1.23027,1.2322,1.22809,1.22998,0
20180225 00:00,1.22919,1.23179,1.22791,1.23111,0,1.22959,1.23202,1.22815,1.23135,0
20180226 00:00,1.2311,1.23539,1.22767,1.2323,0,1.23135,1.2356,1.22788,1.23254,0
20180227 00:00,1.2323,1.23454,1.22142,1.22231,0,1.23253,1.23475,1.22165,1.22254,0
20180228 00:00,1.22231,1.22407,1.21824,1.21926,0,1.22255,1.22429,1.21847,1.21949,0
20180301 00:00,1.21925,1.22869,1.21534,1.22771,0,1.21949,1.2289,1.21556,1.22793,0
20180302 00:00,1.22772,1.23348,1.22504,1.23149,0,1.22793,1.23371,1.22527,1.23225,0
20180304 00:00,1.2327,1.23638,1.22984,1.23205,0,1.23297,1.23672,1.23005,1.23229,0
20180305 00:00,1.23205,1.23618,1.2268,1.2346,0,1.23228,1.23642,1.22702,1.23484,0
20180306 00:00,1.23461,1.24276,1.2327,1.24141,0,1.23484,1.24306,1.23292,1.24165,0
20180307 00:00,1.24141,1.24442,1.23838,1.24051,0,1.24164,1.24461,1.2386,1.24074,0
20180308 00:00,1.24052,1.2445,1.22941,1.23126,0,1.24074,1.24475,1.22964,1.23149,0
20180309 00:00,1.23126,1.23332,1.2272,1.23023,0,1.23148,1.23355,1.22743,1.23097,0
20180311 00:00,1.23107,1.23247,1.2305,1.23238,0,1.23177,1.23272,1.23074,1.23262,0
20180312 00:00,1.2324,1.23445,1.22893,1.23266,0,1.23262,1.23468,1.22916,1.2329,0
20180313 00:00,1.23266,1.24107,1.23134,1.24063,0,1.23289,1.2413,1.23158,1.24087,0
20180314 00:00,1.24063,1.24116,1.2346,1.23805,0,1.24086,1.24139,1.23484,1.23826,0
20180315 00:00,1.23804,1.23811,1.22939,1.23092,0,1.23826,1.23835,1.22962,1.23117,0
20180316 00:00,1.23092,1.23353,1.2259,1.22868,0,1.23116,1.23375,1.22613,1.22916,0
20180318 00:00,1.22795,1.22911,1.22639,1.22655,0,1.22868,1.22951,1.2266,1.2268,0
20180319 00:00,1.22655,1.23577,1.2257,1.23376,0,1.22679,1.236,1.22593,1.234,0
20180320 00:00,1.23375,1.23536,1.22385,1.22599,0,1.234,1.23558,1.22407,1.22623,0
20180321 00:00,1.22601,1.23681,1.22501,1.23595,0,1.22623,1.23704,1.22524,1.23616,0
20180322 00:00,1.23595,1.23874,1.22842,1.23334,0,1.23615,1.23897,1.22864,1.23359,0
20180323 00:00,1.23335,1.23723,1.23157,1.23519,0,1.23359,1.23748,1.23179,1.23553,0
20180325 00:00,1.2349,1.238,1.23483,1.23723,0,1.23557,1.23825,1.2353,1.23747,0
20180326 00:00,1.23724,1.24605,1.23579,1.24486,0,1.23748,1.24629,1.23603,1.24509,0
20180327 00:00,1.24486,1.24752,1.23711,1.24071,0,1.2451,1.24777,1.23735,1.24094,0
20180328 00:00,1.24073,1.24093,1.2299,1.2329,0,1.24094,1.24116,1.23012,1.23314,0
20180329 00:00,1.23291,1.23347,1.22828,1.23109,0,1.23315,1.23371,1.22851,1.23135,0
20180330 00:00,1.23109,1.23295,1.23045,1.23198,0,1.23136,1.23325,1.23063,1.2327,0
20180401 00:00,1.2319,1.23272,1.23097,1.23158,0,1.23252,1.23296,1.23121,1.23183,0
20180402 00:00,1.23157,1.23439,1.22808,1.23084,0,1.23183,1.23462,1.22832,1.23109,0
20180403 00:00,1.23085,1.23352,1.22526,1.2277,0,1.23109,1.23372,1.22548,1.22794,0
20180404 00:00,1.2277,1.23135,1.22558,1.22756,0,1.22793,1.2316,1.22582,1.22779,0
20180405 00:00,1.22756,1.22826,1.22173,1.22372,0,1.2278,1.22849,1.22195,1.22396,0
20180406 00:00,1.22373,1.22897,1.22145,1.2278,0,1.22396,1.22921,1.2217,1.22844,0
20180408 00:00,1.22827,1.22827,1.22645,1.22762,0,1.22898,1.22898,1.22669,1.22786,0
20180409 00:00,1.22761,1.23296,1.22591,1.23176,0,1.22786,1.2332,1.22617,1.23199,0
20180410 00:00,1.23175,1.23765,1.23017,1.23627,0,1.23199,1.2379,1.2304,1.23651,0
20180411 00:00,1.23626,1.23945,1.23458,1.23573,0,1.23651,1.23995,1.23483,1.23597,0
20180412 00:00,1.23573,1.23728,1.22983,1.23278,0,1.23596,1.23751,1.23004,1.23302,0
20180413 00:00,1.23277,1.23449,1.2306,1.23281,0,1.23302,1.23472,1.23083,1.23345,0
20180415 00:00,1.23288,1.23417,1.23207,1.23298,0,1.23361,1.23441,1.23267,1.23323,0
20180416 00:00,1.23299,1.23935,1.2323,1.23812,0,1.23323,1.23959,1.23252,1.23836,0
20180417 00:00,1.23812,1.24126,1.23351,1.23762,0,1.23837,1.2415,1.23373,1.23785,0
20180418 00:00,1.23761,1.23961,1.23404,1.2377,0,1.23785,1.23985,1.23431,1.23794,0
20180419 00:00,1.23771,1.23991,1.2328,1.23399,0,1.23794,1.24014,1.23305,1.23422,0
20180420 00:00,1.234,1.23518,1.22483,1.22844,0,1.23422,1.23542,1.2251,1.22908,0
20180422 00:00,1.22778,1.22873,1.22639,1.22707,0,1.22793,1.22901,1.22662,1.22731,0
20180423 00:00,1.22706,1.22883,1.21834,1.22123,0,1.22731,1.22907,1.2186,1.22146,0
20180424 00:00,1.22122,1.22437,1.21806,1.22161,0,1.22146,1.2246,1.2183,1.22185,0
20180425 00:00,1.22162,1.22174,1.21586,1.21745,0,1.22185,1.22197,1.21612,1.21769,0
20180426 00:00,1.21746,1.22089,1.20952,1.21106,0,1.21769,1.22113,1.20975,1.21128,0
20180427 00:00,1.21106,1.21319,1.20544,1.21252,0,1.21129,1.21351,1.20566,1.2133,0
20180429 00:00,1.21219,1.2133,1.21179,1.2128,0,1.2126,1.21354,1.21201,1.21305,0
20180430 00:00,1.21279,1.21377,1.20632,1.20711,0,1.21302,1.214,1.20655,1.20734,0
20180501 00:00,1.20711,1.20713,1.19801,1.20023,0,1.20735,1.20735,1.19823,1.20045,0
20180502 00:00,1.20022,1.20306,1.19366,1.19871,0,1.20045,1.20329,1.19391,1.19895,0
20180503 00:00,1.19871,1.20078,1.19481,1.19849,0,1.19894,1.20101,1.19505,1.19872,0
20180504 00:00,1.1985,1.1993,1.19093,1.19585,0,1.19872,1.19964,1.19116,1.19653,0
20180506 00:00,1.19578,1.19769,1.19524,1.19592,0,1.1964,1.19793,1.19547,1.19615,0
20180507 00:00,1.19592,1.19597,1.18963,1.19117,0,1.19614,1.19619,1.18987,1.19141,0
20180508 00:00,1.19117,1.19319,1.18369,1.1854,0,1.1914,1.19342,1.18391,1.18563,0
20180509 00:00,1.18539,1.18958,1.18213,1.18722,0,1.18563,1.18983,1.18239,1.18746,0
20180510 00:00,1.18721,1.19456,1.18503,1.19132,0,1.18744,1.19479,1.18526,1.19155,0
20180511 00:00,1.19132,1.19669,1.18901,1.19372,0,1.19156,1.19692,1.18924,1.1945,0
20180513 00:00,1.19385,1.19675,1.19371,1.19553,0,1.19461,1.19699,1.19431,1.19576,0
20180514 00:00,1.19553,1.1995,1.19119,1.1913,0,1.19577,1.19974,1.19142,1.19153,0
20180515 00:00,1.19129,1.19361,1.18147,1.18311,0,1.19153,1.19384,1.18169,1.18334,0
20180516 00:00,1.18311,1.1853,1.1762,1.18177,0,1.18335,1.18553,1.17644,1.182,0
20180517 00:00,1.18178,1.18343,1.17752,1.18037,0,1.182,1.18366,1.17776,1.1806,0
20180518 00:00,1.18036,1.1821,1.17486,1.17674,0,1.1806,1.18234,1.17509,1.17754,0
20180520 00:00,1.17688,1.17737,1.17431,1.17494,0,1.17766,1.17781,1.17454,1.17517,0
20180521 00:00,1.17494,1.17963,1.17155,1.1773,0,1.17518,1.17986,1.17179,1.17754,0
20180522 00:00,1.17734,1.18287,1.17491,1.17646,0,1.17757,1.1831,1.17515,1.17669,0
20180523 00:00,1.17646,1.17673,1.16747,1.17079,0,1.1767,1.17697,1.1677,1.17103,0
20180524 00:00,1.17079,1.17494,1.1692,1.17081,0,1.17102,1.17516,1.16944,1.17105,0
20180525 00:00,1.17081,1.17325,1.16447,1.16469,0,1.17104,1.17349,1.16473,1.16529,0
20180527 00:00,1.16845,1.17236,1.16746,1.17235,0,1.16886,1.17258,1.16783,1.17258,0
